t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element,sub_element
14.638745999999998,256.373585,0.03944300000000567,-2.681225709528343,187.05380133969356,188.1415557861328,-0.6370884349568685,-0.18184946082285683,-0.7351490466463364,0.14354425275878482,27.995928784291443,-0.19292555883330564,5.258567466024603,-0.2414801120758056,-0.0146672716364264,-0.1108387559652328,-5.50058650970459,-1.9103833436965945,-1.97904372215271,0.07227892427521103,-0.09603448556123027,0.0434106870496972,iSp,e_1,
14.67874500000002,256.413584,0.04046500000001174,-2.64693626057001,187.05268583961953,186.9992218017578,-0.637896388090725,-0.17706422194998475,-0.7360802479719428,0.141146851002751,28.161074333730944,-0.22522425917811795,5.2131526269672985,-0.2460929006338119,-0.0193434581160545,-0.1088558733463287,-5.660972595214844,-2.0852065086364746,-1.8671702146530151,0.6577309580529624,-0.061865976080510886,0.18152865965222947,iSp,e_1,
14.719676000000021,256.454515,0.0410464999999931,-2.6145405622366784,187.04843541044852,185.85095214843753,-0.6385361478675,-0.17298328126876544,-0.7368442307976935,0.13931619406148452,28.32515757521852,-0.2541994941388763,5.179049735007297,-0.1882499456405639,-0.0196740850806236,-0.0961476415395736,-5.7154717445373535,-2.242225885391236,-1.672026753425598,1.7052148431754768,-0.05965825994950389,0.2596722421933146,iSp,e_1,
14.760838000000007,256.495677,0.04037099999999327,-2.587355897271957,187.04285825815504,184.6965789794922,-0.6389375920092583,-0.16993709224126485,-0.7373709120763228,0.1384352160197576,28.48227769898893,-0.28150023301310156,5.160880340293549,-0.106106698513031,-0.0242409836500883,-0.0875385999679565,-5.743731498718262,-2.276275157928467,-0.9317933320999146,0.4238555593241611,0.044257857806270534,0.1987185061505348,iSp,e_1,
14.800418000000008,256.535257,0.039186999999998307,-2.5643045033503373,187.0348422600705,183.5362548828125,-0.6394000734789856,-0.16698342349488476,-0.737830052408374,0.13744485888507418,28.63267661380953,-0.3347100822379554,5.148527348965267,-0.1540270000696182,-0.0161006171256303,-0.0801027119159698,-5.935609340667725,-2.8012847900390625,-1.1094067096710205,-0.7797847201886766,0.1882992267128083,0.22648076670155123,iSp,e_1,
14.839212000000003,256.574051,0.03916849999998817,-2.5420471732831746,187.0223807371329,182.37045288085938,-0.6399593816411425,-0.16370444323631056,-0.7383926054531655,0.1357548235516134,28.781162528880692,-0.38862637553428225,5.136445995046667,-0.1672215461730957,-0.0094832200556993,-0.0697883963584899,-6.013482093811035,-2.199286460876465,-1.0997087955474854,1.6031018339722176,0.007842918525170535,0.22851479566790273,iSp,e_1,
14.878754999999984,256.613594,0.03995249999999828,-2.5198020812135358,187.00577150715884,181.19903564453125,-0.6403500235043696,-0.16189148065074527,-0.7384851321396529,0.13558320468241114,28.929480376167454,-0.4224061534307162,5.143315627999563,-0.0284448117017745,-0.0154862264171242,-0.0622015483677387,-6.090973854064941,-2.070869207382202,-0.4859762489795685,2.4355561945393327,0.05702216962119387,0.28812692644421106,iSp,e_1,
14.919117,256.653956,0.040859500000010485,-2.496723910370884,186.98441904006444,179.99250793457028,-0.6403872012469165,-0.16130536444054,-0.7384203015477668,0.1364562493920723,29.08065902454243,-0.4534874118881649,5.140629795012892,0.0273915715515613,-0.004926863592118,-0.0467656143009662,-6.186525344848633,-2.184300422668457,-1.4300384521484375,0.36253585878696265,0.0961464653835422,0.28346482823026414,iSp,e_1,
14.960474000000005,256.695313,0.040373000000016646,-2.4784114499292773,186.9617227620273,178.81021118164062,-0.6404566790102351,-0.1607297452392799,-0.7383868161460924,0.13698962070447132,29.2214472500782,-0.4922190817117178,5.114360845385315,0.0011812561424449,-0.0076292334124445,-0.0390370860695838,-6.213912963867188,-1.9826477766036987,-1.7601145505905151,-0.6098218465744705,-0.12386616193830874,0.05681845095258474,iSp,e_1,
14.999863000000033,256.734702,0.039121999999991885,-2.463869724837531,186.93724034229723,177.62295532226562,-0.6406543987277499,-0.15984786529497952,-0.7383701793547559,0.13718675818404896,29.36114902305767,-0.5333295180333186,5.086356863135629,-0.0218491032719612,-0.0149285607039928,-0.0421777516603469,-6.190446376800537,-1.860238075256348,-1.6514997482299805,-1.9877446591912489,-0.09520655817572139,-0.22383598440981967,iSp,e_1,
15.038717999999989,256.773557,0.03944249999997851,-2.4497084860894436,186.9087419838441,176.4304656982422,-0.6411955714028136,-0.1574173193144736,-0.7386368904618298,0.13602817998417166,29.497553082980467,-0.6000782706705441,5.0840417690210415,-0.1543478369712829,-0.0150785753503441,-0.0565509088337421,-6.230719089508057,-2.485116720199585,-0.8332923054695129,-3.232780994856616,0.06800736206497464,-0.18814952078684014,iSp,e_1,
15.07874799999999,256.813587,0.040142500000001746,-2.4352015883698446,186.8756330695527,175.2325897216797,-0.6421692095559488,-0.15321347790444928,-0.7392400747321852,0.13292331475824323,29.634493409256596,-0.6801147626047568,5.094424048116583,-0.2768670320510864,-0.0095637999475002,-0.0570199266076087,-6.260551929473877,-2.112795352935791,-0.6120133399963379,-1.0648406724180404,-0.037567280179543736,0.07126466188705423,iSp,e_1,
15.119002999999992,256.853842,0.04067150000000197,-2.4202696007545885,186.83884590417784,174.02955627441406,-0.6432416910529601,-0.1489723567433301,-0.7397446337920025,0.12971253085658097,29.766577459155833,-0.7376701561796613,5.0783792977453,-0.239838570356369,-0.0180946644395589,-0.0508294254541397,-6.451700210571289,-1.3135781288146973,-1.1563942432403564,1.4004801656893686,-0.0961616118912091,0.2630928396942571,iSp,e_1,
15.160090999999994,256.89493,0.04052400000000489,-2.407972129775624,186.80067027155093,172.8219757080078,-0.6440408453166102,-0.146155011750576,-0.7399719906480116,0.12763917423013138,29.89604591408432,-0.7859778132164439,5.035006435896959,-0.1629477739334106,-0.0173858739435672,-0.0356191657483577,-6.56317949295044,-1.2193763256072998,-1.6756972074508667,1.5836251897207991,-0.023036444521632535,0.07838222590076417,iSp,e_1,
15.200051000000002,256.93489,0.039595500000018546,-2.3980179278269933,186.7613794184888,171.6099090576172,-0.6446901961389959,-0.14373914967694917,-0.7401369724380009,0.12613835765089995,30.020165888349656,-0.8128078151677056,5.012314131830367,-0.1114889159798622,-0.0199617221951484,-0.0444767028093338,-6.689532279968262,-0.9260829091072084,-1.1993813514709473,0.926195484546358,-0.06729612663149734,-0.43599265782721935,iSp,e_1,
15.239282000000031,256.974121,0.039380499999992935,-2.387367906428489,186.71932063924248,170.39300537109375,-0.6451344889669633,-0.14156422742909436,-0.7402593488711628,0.12560793366046,30.14300355491356,-0.8224696863079277,5.011263192669794,-0.0896014273166656,-0.0227151215076446,-0.0701458603143692,-6.729811191558838,-1.671281814575195,-0.6381199359893799,-0.08816698531339816,0.022941556166187854,-0.4825532020900219,iSp,e_1,
15.278811999999988,257.013651,0.03993049999999698,-2.3762183855378343,186.67386047066373,169.17141723632812,-0.6455195822865152,-0.13878079521722225,-0.7405860034730251,0.12480674335084149,30.260786229217622,-0.819207687794616,5.0091267386365885,-0.1184330359101295,-0.0181548222899436,-0.0824830755591392,-6.8280930519104,-1.536474585533142,-0.9624150395393372,-0.5107630911439951,0.04732132322229359,-0.09577188133452215,iSp,e_1,
15.319143000000025,257.053982,0.040655500000013944,-2.3652659735539974,186.62536862290307,167.94543457031247,-0.6458615728072941,-0.1360291395939472,-0.740944869805636,0.12393385428700587,30.372039649654937,-0.8296306767220596,4.980550361211003,-0.1303914785385131,-0.0189359933137893,-0.0777942985296249,-6.93317985534668,-1.954808235168457,-1.5849759578704834,0.29486050001558556,-0.00966208657651523,0.04430470694911838,iSp,e_1,
15.360123000000016,257.094962,0.04033549999999764,-2.3567514495265076,186.57514196551887,166.7161102294922,-0.646168110357419,-0.13333460295794614,-0.7413009201834533,0.12313242999062107,30.48008874335607,-0.8306944320419278,4.9558748576679665,-0.094457633793354,-0.0189404562115669,-0.0788806155323982,-6.931007385253906,-1.7030391693115234,-1.6202573776245115,0.5314182879628914,-0.015208989101394215,0.023456431140350332,iSp,e_1,
15.39981400000002,257.134653,0.039312999999992826,-2.350461133895701,186.52301963129554,165.48338317871094,-0.6464741303690515,-0.13107881832759838,-0.7415027478990964,0.12273241738451837,30.58671978922193,-0.8369075783582507,4.923225689343607,-0.0875214338302612,-0.0201629176735878,-0.0759020447731018,-7.033491611480713,-1.7947056293487549,-1.4737555980682373,-0.2998442221133555,-0.0038615311380479234,0.04587073425935377,iSp,e_1,
15.438749000000001,257.173588,0.03947049999999308,-2.3448916572730756,186.46784911584615,164.24656677246094,-0.6468613581320859,-0.12836494369778528,-0.7417907656014435,0.12181667273315155,30.692250730637774,-0.8431145023898385,4.89803886528189,-0.1180331856012344,-0.019244072958827,-0.0752739831805229,-7.147751808166504,-1.7362360954284668,-1.2380669116973877,-0.38836626808955266,0.009819984336370663,-0.043928232837030234,iSp,e_1,
15.478755000000007,257.213594,0.04014800000001628,-2.3399825394326346,186.4096192102358,163.00575256347656,-0.647206387067399,-0.12559225711133792,-0.7421273306771617,0.12082026898511275,30.790438437022495,-0.8526449833121135,4.87313737973154,-0.1181794553995132,-0.0193877182900905,-0.0793697834014892,-7.161664962768555,-1.8457423448562624,-1.1961746215820312,0.44171830801234696,0.021346257657139926,-0.0693661338828763,iSp,e_1,
15.519045000000034,257.253884,0.04067850000001272,-2.335972962372489,186.34873226457006,161.76112365722656,-0.647480084272472,-0.1230590268317498,-0.7424116671025911,0.12021255055714897,30.889682857948095,-0.8453925601358097,4.834925577865025,-0.0825649723410606,-0.0175300538539886,-0.0808438062667846,-7.303548336029053,-1.8150864839553835,-1.824889898300171,0.6661085731262505,0.01955281736159767,-0.10682233413769283,iSp,e_1,
15.560112000000032,257.294951,0.040409499999981335,-2.3345342263323605,186.2868627428108,160.5139617919922,-0.6477549704304022,-0.12078675089079227,-0.7425633388951638,0.12009904389794285,30.98691313494414,-0.8309561602729383,4.77334575585078,-0.0639868602156639,-0.0177969597280025,-0.0880605280399322,-7.378221035003662,-1.9720336198806765,-2.1088128089904785,0.3719752997537434,-0.12114317334638047,-0.06268143522596217,iSp,e_1,
15.599863999999997,257.334703,0.03928899999999658,-2.3358595297608193,186.2232745862795,159.26422119140625,-0.6479830951540819,-0.11881819283333128,-0.7426408083710712,0.12035353227956772,31.081074364721836,-0.8275060267687371,4.73368550616782,-0.0525023005902767,-0.0273207239806652,-0.0859096571803093,-7.465610027313232,-2.2580363750457764,-1.251109600067139,0.19812980488643453,-0.2898099775844229,0.19266356788100378,iSp,e_1,
15.638690000000025,257.373529,0.03943449999999871,-2.3373515660922894,186.15602931943317,158.0106658935547,-0.6483039911439751,-0.11697350832267328,-0.7426368928734997,0.12045656158010437,31.17376404298808,-0.8186312738673414,4.745470629952351,-0.048418216407299,-0.0405696481466293,-0.07292141020298,-7.496597766876221,-2.106102466583252,0.4827273190021515,-0.8939035500117513,-0.11792055987875594,0.09026558496026482,iSp,e_1,
15.678732999999994,257.413572,0.04050200000000359,-2.336527524551679,186.08456478040893,156.75308227539062,-0.6488288327498732,-0.11429307075591189,-0.7427319457647098,0.11961428637517249,31.26356223047877,-0.8243544670469556,4.81058470087936,-0.1230035796761512,-0.0366210006177425,-0.0787905007600784,-7.62263298034668,-1.6239768266677856,1.5073041915893557,0.5197348907364286,0.16395489902625823,-0.19007148162727433,iSp,e_1,
15.719694000000032,257.454533,0.04099500000000944,-2.3331024005514056,186.0093594070841,155.49166870117188,-0.6489922153603609,-0.1124372601535733,-0.7428038805731594,0.12003874010600693,31.34603003529284,-0.7877612767977302,4.853741972271578,-0.0063176113180816,-0.0272886455059051,-0.0883179605007171,-7.685987949371338,-1.9878385066986084,0.2339165061712265,0.6739693068049027,0.09300203814215319,-0.14771214489934026,iSp,e_1,
15.760723000000013,257.495562,0.04036899999999832,-2.328704558409777,185.93157154579023,154.22793579101562,-0.6491790824135116,-0.1104328936692554,-0.742877031360692,0.12043591134877066,31.42898093553025,-0.7709603197636206,4.893165473950447,-0.0677448362112045,-0.0289957635104656,-0.0909014195203781,-7.719568252563477,-2.5499818325042725,0.6319537162780762,-0.8906182308652764,0.14676567779882202,-0.12467859781725975,iSp,e_1,
15.80043200000003,257.535271,0.03925150000000599,-2.3231575787762413,185.85051212671863,152.9617462158203,-0.64929486205301,-0.10781163046181019,-0.7431884151788085,0.1202656360431483,31.502860982596815,-0.7555558005928171,4.952684251026858,-0.0782243460416793,-0.0154390782117843,-0.0983842611312866,-7.898327827453613,-2.463728189468384,0.5925937294960022,-0.2562759417708944,0.2695759893003869,-0.09024434245582097,iSp,e_1,
15.839226000000025,257.574065,0.039132999999992535,-2.316388606209822,185.76498001537817,151.69218444824216,-0.6492382768933229,-0.10531713090418438,-0.7436061485858116,0.12019943366520502,31.577321230437317,-0.7371622947031442,4.9926403933315875,-0.0878632664680481,-0.0078332396224141,-0.0979858711361885,-7.818815231323242,-2.4601805210113525,-0.1973975747823715,-0.24637579080190988,0.17596332966921815,0.017235738642027872,iSp,e_1,
15.878698000000014,257.613537,0.03995000000000459,-2.3094011781421333,185.67506495712968,150.4193572998047,-0.649139444425624,-0.10253522445867685,-0.7441466454899631,0.11979304196835333,31.646662995065473,-0.7364359165301906,5.015582423094875,-0.0975071936845779,-0.0016671322518959,-0.0970352888107299,-7.99547004699707,-2.952565193176269,-0.8083994388580322,0.15899165998559753,0.31166108504624074,0.03137142025633297,iSp,e_1,
15.919126000000034,257.653965,0.040983500000010054,-2.303510671543231,185.58070083297514,149.14369201660156,-0.6488423047632133,-0.10012469875186192,-0.744740831299444,0.1197494611274002,31.71449360939495,-0.7432541540728625,5.023571098932175,-0.0751598328351974,0.0170684810727834,-0.0954792946577072,-7.953606128692627,-3.2710189819335938,-1.437347173690796,0.6309745608918848,0.3920049125293986,0.23788619350051615,iSp,e_1,
15.960665000000034,257.695504,0.040359499999993886,-2.2978321161903157,185.4828977874975,147.86647033691406,-0.6482501900860893,-0.0981354249862369,-0.74553817538076,0.11964132249765816,31.77076957423384,-0.7503552408060965,5.086499071193828,-0.0457881018519401,0.0304643344134092,-0.0775364711880683,-8.066086769104004,-2.754178285598755,-0.776896595954895,0.13353042065915363,0.32226940909269736,0.29265065367389187,iSp,e_1,
15.999845000000022,257.734684,0.03904499999998734,-2.291726645004596,185.38165483384705,146.587646484375,-0.6475486113261026,-0.09643317957786518,-0.74640088015637,0.1194456098039107,31.822154701852817,-0.7692156805180255,5.1543964986294615,-0.0643813908100128,0.0430817455053329,-0.0718568265438079,-8.078083038330078,-2.528806686401367,-0.9900591373443604,-0.34387649548234356,0.21357178966653997,0.11946823276685271,iSp,e_1,
16.03875500000001,257.773594,0.03946799999999939,-2.286808075489356,185.27645877800222,145.3060760498047,-0.6468685053593669,-0.09454934803517612,-0.7472968549531845,0.11903380230135255,31.87672928682077,-0.787987956959052,5.210600895933236,-0.0726414173841476,0.0471421554684639,-0.0682071968913078,-8.103181838989258,-2.60976791381836,-1.5760438442230225,-0.5830960897395701,0.17478145954214575,-0.10439911801558892,iSp,e_1,
16.07878100000002,257.81362,0.04017149999998537,-2.2841278653845993,185.1675198877615,144.02197265625,-0.6460078370305437,-0.09207823878160581,-0.7484941391118478,0.11811897901702167,31.92655790726374,-0.8189427345842586,5.231455574797181,-0.1104086637496948,0.0568782947957515,-0.0800976753234863,-8.033414840698242,-2.964287519454956,-2.938823699951172,0.1972833396758793,0.019381636176619838,-0.0907285287688194,iSp,e_1,
16.11909799999998,257.853937,0.04067549999999187,-2.2847983352594614,185.05551974975435,142.735595703125,-0.6452250702792266,-0.0901014018026271,-0.7494647227190465,0.11776660283315907,31.976667738003698,-0.8182959855228007,5.243631470338212,-0.0567910820245742,0.0486993342638015,-0.0754965990781784,-8.156967163085938,-2.3440732955932617,-2.5727617740631104,0.3063345259948775,-0.023509979151336576,0.02593878361766443,iSp,e_1,
16.160132000000004,257.894971,0.040492499999999154,-2.287459618066885,184.94148636159048,141.44874572753906,-0.6444004884373694,-0.08818629685463791,-0.7504415281268593,0.11751065152333601,32.023590178910034,-0.8265238344578549,5.261612575740962,-0.0854880437254905,0.0549657344818115,-0.0779875293374061,-8.226639747619629,-2.8545045852661133,-2.633852481842041,-0.7297153008339807,0.03149341144421751,0.017435195792375565,iSp,e_1,
16.200082999999978,257.934922,0.03945799999999622,-2.29223636307392,184.8247056075067,140.16116333007812,-0.6436287579398519,-0.08572992646896488,-0.7515308011366184,0.11659351462542625,32.06855776090909,-0.8589552891588983,5.278058922240236,-0.1158870756626129,0.0512498281896114,-0.0740846097469329,-8.250249862670898,-2.988154411315918,-2.7973878383636475,-0.6473448602021161,0.08875793507437232,0.18878416993566752,iSp,e_1,
16.239047999999997,257.973887,0.039456500000000005,-2.3006765405677303,184.70458856984283,138.87120056152344,-0.6428286836088988,-0.08305531029663643,-0.7527396269567023,0.11513579116599476,32.118793718115654,-0.8902534156971453,5.289672439429037,-0.1365739107131958,0.06197015568614,-0.0630894377827644,-8.043718338012695,-2.775036096572876,-3.5616698265075684,-0.09679806623255485,-0.04301845688235145,0.3742174082822475,iSp,e_1,
16.278995999999978,258.013835,0.040102000000018734,-2.313365693388059,184.5812110461186,137.57899475097656,-0.6423150086330672,-0.08094829803991777,-0.7535876275862663,0.11394955323142214,32.171907179082304,-0.9571716983936158,5.258537353270835,-0.1235257014632225,0.0478551127016544,-0.0445539914071559,-7.932348251342773,-3.1706252098083496,-3.538126230239868,0.16432234883734775,-0.3478521168375999,0.3074230281117722,iSp,e_1,
16.319252000000034,258.054091,0.04055700000000684,-2.3303329019668784,184.45485752902653,136.2846221923828,-0.6417124659178005,-0.0787472102425183,-0.7545870711512782,0.11226081386944306,32.222808511255096,-1.0197132232456698,5.240688571973921,-0.123394601047039,0.0340710245072841,-0.0384328812360763,-8.004827499389648,-2.54965615272522,-3.3384242057800293,0.45273515365523964,-0.15363417023702441,0.4228961818400981,iSp,e_1,
16.36010999999999,258.094949,0.040312000000000126,-2.350411917249426,184.326020219582,134.98983764648438,-0.6410189754600144,-0.07741822915341534,-0.7555302902574859,0.1107933496689133,32.27042674325132,-1.1136150673464653,5.224701002260302,-0.0868025422096252,0.0353932306170463,-0.0102511905133724,-8.089792251586914,-2.6704206466674805,-3.2697203159332275,0.2671163074493307,0.16155189166030656,0.6108049141203519,iSp,e_1,
16.399876000000035,258.134715,0.03932750000001306,-2.373627402586658,184.19454007650666,133.69424438476562,-0.6405132166867993,-0.07631922223995802,-0.7563392905790003,0.10894593584744716,32.323449133113506,-1.228011431230257,5.222517713253973,-0.1018586158752441,0.0470959842205047,0.0108126541599631,-8.063520431518555,-2.572521686553955,-3.565349578857422,0.20859352275736515,0.07911786265580102,0.5559834856667176,iSp,e_1,
16.438765000000018,258.173604,0.039440999999982296,-2.4004811266943538,184.06046197248082,132.3961944580078,-0.6402663140155318,-0.07581445182123381,-0.7568270158806414,0.10735084890685995,32.37332672237919,-1.3562461266233785,5.202184355542995,-0.0703956186771392,0.0416162461042404,0.0334796905517578,-7.997421741485596,-2.654725790023804,-2.9080097675323486,0.760282483634638,-0.3240142572133398,0.49820793096751015,iSp,e_1,
16.478758,258.213597,0.04018750000000182,-2.430188179146933,183.9237212819791,131.0957489013672,-0.6399126040391048,-0.07588095223007213,-0.7573517947927806,0.10569885386744965,32.417397169207405,-1.4980401103391696,5.229186446955843,-0.0418860130012035,0.0215370915830135,0.0501122921705246,-8.15937614440918,-2.106037378311157,-1.6824731826782229,0.029183379598944806,-0.055145512843389075,0.430056318339422,iSp,e_1,
16.51914000000002,258.253979,0.04068900000001463,-2.4622177345392604,183.78067020380303,129.76010131835938,-0.639436513117898,-0.07611685646129723,-0.7580254287034156,0.1035599307462543,32.457257743028805,-1.680247943468328,5.292793421061992,-0.0680500045418739,0.0371839255094528,0.0680454671382904,-8.314937591552734,-2.009515285491944,-1.423701286315918,-0.11539894445399647,0.33096090051054117,0.3894103473124813,iSp,e_1,
16.56013600000003,258.294975,0.040316499999988764,-2.492644169468088,183.63852119686788,128.4568328857422,-0.6391475617925402,-0.07659801524420529,-0.7584996581806546,0.10149614931734827,32.492350246126776,-1.8455524083584167,5.352826090143054,-0.0512769483029842,0.04847002774477,0.0818017274141311,-8.239896774291992,-1.6509311199188232,-1.5934393405914309,0.48115060481668565,-0.040881218293491686,0.3112561750068084,iSp,e_1,
16.599773,258.334612,0.03923849999998197,-2.522209790902304,183.4944841387627,127.15294647216797,-0.6388654913085858,-0.07763220703930024,-0.7588725271339629,0.09968311240382446,32.52408607826368,-2.017979670524374,5.411124403886735,-0.0292533878237009,0.0338875502347946,0.0931429862976074,-8.226503372192383,-1.4386221170425415,-1.4939863681793213,-0.40351843041613406,-0.2078236053969685,0.22869846565856689,iSp,e_1,
16.638612999999992,258.373452,0.03951050000000578,-2.5527725088492463,183.34857228600293,125.84635925292967,-0.6384106050643596,-0.07836371641398343,-0.7595050275194026,0.09717605475751939,32.55076252990799,-2.1964973905701766,5.463878930245015,-0.0829438641667366,0.0321606546640396,0.0997492969036102,-8.409603118896484,-0.6947206854820251,-1.8548492193222048,-0.8596655047986594,1.1638817450635268,0.30950717454982646,iSp,e_1,
16.67879400000001,258.413633,0.04053250000001185,-2.585348272895944,183.2018054616933,124.53761291503906,-0.6372074102485749,-0.07902152907788612,-0.7608486028475283,0.09397791780146636,32.55400124765577,-2.397735276653396,5.556966281769789,-0.0971850156784057,0.125858649611473,0.1176005527377128,-8.878873825073242,-0.8965420722961426,-2.8244974613189697,-0.021937784904210004,4.143766704539997,0.5460435072275466,iSp,e_1,
16.719678000000016,258.454517,0.04103599999999119,-2.620624672576705,183.05496554710163,123.22755432128906,-0.6330364900098641,-0.0805463414990863,-0.7646087479403858,0.09028090510629005,32.49079649210894,-2.5945626211914394,5.854024528607312,-0.0847222506999969,0.3680751025676727,0.1440143138170242,-8.931625366210938,-0.1715666651725769,-4.847821235656738,0.6899581511290095,5.854203649253571,0.4952060639167927,iSp,e_2,
16.760865999999993,258.495705,0.0403739999999857,-2.6599432047444527,182.91018751715905,121.9193115234375,-0.6248261977582334,-0.08326455305838298,-0.7714739915420081,0.08652850473067109,32.35772892041183,-2.7903073179055635,6.314323539029985,-0.0405587702989578,0.6063248515129089,0.1582431048154831,-8.74449348449707,0.3871791660785675,-9.674545288085938,0.2402974636894409,4.533145159843306,0.4914432414169,iSp,e_2,
16.800425999999987,258.535265,0.03916750000001912,-2.7123090322925467,182.7699757033589,120.61393737792967,-0.6139625988737673,-0.08650412071123026,-0.780292117319154,0.08192253161071578,32.20024966651468,-3.0069178703936696,6.7252466681566325,-0.0653187111020088,0.7341175079345703,0.183697372674942,-7.717963695526123,1.1813262701034546,-16.554119110107422,-0.6466952730410516,1.1868039201343636,0.5092598098871212,iSp,e_2,
16.83920100000003,258.57404,0.039172000000007756,-2.788928319692028,182.6374579368412,119.31069946289062,-0.6031478473885309,-0.08968241354643453,-0.7888370921162198,0.07684878151406996,32.06423261867262,-3.2327623254325166,6.952229088114953,-0.0912176445126533,0.6992931365966797,0.1981359720230102,-7.040248870849609,1.413706660270691,-20.394500732421875,-0.6942326494186029,-1.2643307365263838,0.3003029813320847,iSp,e_2,
16.878770000000003,258.613609,0.03999799999999709,-2.893372410964398,182.51417768373307,118.01036834716794,-0.5934760019029248,-0.09250151861950506,-0.7963336651395907,0.07129068102766409,31.958221304812398,-3.4517295265435095,7.026363516917616,-0.1197076737880706,0.6350647807121277,0.2072243094444275,-6.35801362991333,2.160487174987793,-21.76606750488281,-0.8236860123520061,-1.9845837229187426,0.2640949361854659,iSp,e_2,
16.919197000000025,258.654036,0.040835500000014235,-3.026696231021491,182.4011677650709,116.71363067626952,-0.5848841498344441,-0.09499520192192867,-0.8029014991490914,0.06508223800838481,31.882705447162426,-3.6930891114204396,6.985319468831062,-0.1571092307567596,0.5405343770980835,0.2192625105381012,-6.0329670906066895,2.575742721557617,-21.60958480834961,-0.13407888628612713,-1.594275183217685,0.17518456896425563,iSp,e_2,
16.96044100000003,258.69528,0.04031799999998498,-3.185870216870514,182.29910245846287,115.42281341552734,-0.5772657730011,-0.09752921190028452,-0.8085488340843517,0.05917065356485529,31.842688567735273,-3.9073473231584543,6.919352067549012,-0.1306580305099487,0.5048587322235107,0.2215318083763122,-5.657401084899902,2.988798856735229,-20.44129753112793,0.5244566206659873,-0.8635924764735087,-0.016719547846806522,iSp,e_2,
16.999832999999995,258.734672,0.03915949999998247,-3.3685078548374054,182.2076010611944,114.13726806640624,-0.5698894109892645,-0.10027404601175827,-0.813811092494703,0.05369157268880234,31.798595685844887,-4.118604556469427,6.890677026279679,-0.1148191466927528,0.4708977341651916,0.2179143130779266,-5.851822376251221,2.974860191345215,-18.838733673095703,-0.07428319895696578,-0.2997648859203787,-0.13975972203477047,iSp,e_2,
17.038759999999996,258.773599,0.03945100000001389,-3.5746764354724636,182.1260408440977,112.85431671142578,-0.5625834209857636,-0.10262307649334756,-0.8189492056921288,0.04786091281329641,31.755439617131163,-4.293185873093981,6.889064367692082,-0.1364758163690567,0.4813814461231231,0.2105859667062759,-5.626808166503906,4.10432767868042,-18.295543670654297,0.8254054826985091,0.41110827253136345,-0.21095713391586343,iSp,e_2,
17.078735000000023,258.813574,0.04017450000000622,-3.8039341399204236,182.05496742477868,111.57445526123047,-0.5546619811852663,-0.10552928717886573,-0.8242272310460138,0.04316601575308884,31.718194139625858,-4.433800428370955,6.910026324990552,-0.0496930032968521,0.5033349990844727,0.2012693732976913,-5.316380500793457,4.075083255767822,-19.195114135742188,1.283149442672056,0.5274861585516104,-0.28619580156751345,iSp,e_2,
17.11910900000001,258.853948,0.04073900000000208,-4.057314881616756,181.99509597973105,110.29843139648439,-0.5462780296196186,-0.10868550630235485,-0.8295930683325894,0.03928416226023415,31.685363024084825,-4.530115581724578,6.921945851999588,-0.0333760417997837,0.523764431476593,0.1875904202461242,-4.956236839294434,4.584286689758301,-20.12179946899414,0.43787820595123567,0.20199286814520784,-0.3444041351134276,iSp,e_2,
17.160213000000027,258.895052,0.04045049999999151,-4.338984566287317,181.94763360148437,109.0300750732422,-0.5376589260103507,-0.11194178543063044,-0.8349282371613949,0.03587297129048864,31.655669038639218,-4.616833471695499,6.930835566371252,-0.0140155628323555,0.5197929739952087,0.173208013176918,-4.771334648132324,4.450037002563477,-20.66707992553711,-0.1265979362352771,-0.22528435328968055,-0.41469879476695665,iSp,e_2,
17.200009999999992,258.934849,0.0395264999999938,-4.648917691493702,181.91233880714879,107.76934051513672,-0.5293581105433492,-0.11451721294820316,-0.8400152930954391,0.032252295546989385,31.645799658894045,-4.68481159493771,6.888516414954552,-0.0436179414391517,0.5055387020111084,0.1540408730506897,-4.704217433929443,4.642616271972656,-21.237607955932617,-0.7046192001154812,-0.5843325626233841,-0.3659467553103152,iSp,e_2,
17.239266000000015,258.974105,0.03941050000000246,-4.983949150035608,181.888451763921,106.51410675048828,-0.5213707914209882,-0.11668001214646972,-0.8448352545693641,0.028492916278521158,31.633946318701902,-4.7385139637135225,6.8142172373384575,-0.0697178244590759,0.4735997319221496,0.1442788243293762,-4.550604820251465,4.657797336578369,-21.474952697753903,-0.08624311002907317,-0.777923380692871,-0.29145673863940913,iSp,e_2,
17.278830999999997,259.01367,0.03993549999998436,-5.343729496502769,181.87593658104504,105.2648696899414,-0.5140642482279336,-0.11851086391526422,-0.8491612839859807,0.024863914711127533,31.65289607174163,-4.771519349000604,6.709514140795315,-0.0504157096147537,0.4442220032215118,0.1310679614543914,-4.498438835144043,4.73908281326294,-20.64436912536621,0.04643760852424106,-0.46996483691352214,-0.39370046594052055,iSp,e_2,
