t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element
1.3606809999999996,115.974249,0.03992600000000124,-131.75624441328165,-198.2464986612258,89.86980438232422,-0.00517506358955486,-0.997788047937342,0.026922401395672313,-0.06055989064498985,27.087740680374836,-2.456726571593102,1.417626474558629,-0.0125307440757751,0.3613726496696472,0.0525729060173034,3.026946544647217,0.666351318359375,-25.02294921875,-1.3642108057326257,-0.6349836902783502,-0.23800850419142805,1,2
1.4003660000000053,116.013934,0.03980200000000167,-130.6631357537896,-198.20246634828376,89.94966888427734,-0.00661265563789163,-0.997271748665257,0.027802168974043917,-0.0680609934411602,27.13018095312189,-2.47905729905492,1.283660482114783,-0.0608492866158485,0.3747525215148926,0.0425466001033782,3.1382641792297363,0.8334839940071106,-23.382198333740234,-0.3586665453290576,0.23879146379450872,-0.37502856935143014,1,2
1.440285000000003,116.053853,0.04047549999999944,-129.5715835677672,-198.1595644703555,90.0519027709961,-0.007828014698943401,-0.9967100215818461,0.028326590729930323,-0.07553458456252998,27.162971582048975,-2.4925098047501164,1.1521982303529779,-0.0410820357501506,0.3803814053535461,0.0227191317826509,2.754463195800781,0.755609929561615,-22.734846115112305,0.005239916178232609,0.4193298788789724,-0.3039313370525532,1,2
1.4813170000000042,116.094885,0.04005799999999482,-128.48046107155022,-198.11633041278432,90.1753158569336,-0.009349238328229516,-0.9960735436672015,0.02867101372926001,-0.08323529206717807,27.179328058179593,-2.4840030808186553,1.0837743085695644,-0.0604251101613044,0.4086976945400238,0.0179430544376373,2.7445273399353027,0.8152637481689453,-21.822175979614254,0.5706866233247143,0.3026225038460561,-0.1440855506910978,1,2
1.5204009999999926,116.133969,0.039345999999994774,-127.39009528975501,-198.07314782558112,90.31864929199222,-0.009832568803633472,-0.9953361367795359,0.028844736645375235,-0.09152743399035423,27.204986346407818,-2.477563515274583,1.0337107220452275,0.0046390937641263,0.4046263098716736,0.0111755738034844,2.718498706817627,1.0481797456741333,-22.56659698486328,0.44434331215464523,-0.09437124360616722,-0.3911643339447363,1,2
1.5600089999999938,116.173577,0.03987350000000589,-126.30363993620327,-198.0305102565471,90.48322296142578,-0.01025127385673337,-0.9946067032315662,0.028603632615349706,-0.0991678877882254,27.20930631081992,-2.4593818251314508,0.9345538351052713,-0.0254588462412357,0.4012714326381683,-0.0128384493291378,2.770895481109619,0.4489065110683441,-22.278772354125977,-0.3512739776990453,0.2400300204615241,-0.25912550247838595,1,2
1.6001480000000043,116.213716,0.04018700000000308,-125.22143351420172,-197.98850318077385,90.66818237304688,-0.011251033890259825,-0.9937215969153605,0.028358539799543447,-0.10764153860838124,27.21887563136483,-2.440230794469673,0.9050682386573912,-0.0233739521354436,0.4237679839134216,-0.0094889076426625,2.760556221008301,0.2356792986392974,-22.57010269165039,-0.48439772603317505,0.10738684389659035,-0.2878170760714052,1,2
1.640383,116.253951,0.04062749999999937,-124.14387149055864,-197.94635799356925,90.87406921386722,-0.012437306806592038,-0.9928153530709062,0.027819349037461916,-0.11571160953996584,27.219317570618987,-2.4186678021627515,0.7977195093526901,-0.0643918290734291,0.4099025428295135,-0.0359714590013027,2.614753246307373,0.3817233443260193,-23.00638008117676,-1.257373868564531,0.06400081284060571,-0.8329963097791931,1,2
1.681403000000003,116.294971,0.04004950000000207,-123.07134484884892,-197.90271166713572,91.1026611328125,-0.015325956017066579,-0.9918258556558508,0.02661078672981787,-0.12384899887164769,27.218429028919264,-2.3583062705840936,0.6962960784837855,-0.125541865825653,0.4289683699607849,-0.0771740227937698,2.934299230575561,-0.2194422036409378,-23.247478485107425,-0.5182657870289524,0.07718674623021875,-0.8314693630716796,1,2
1.720482000000004,116.33405,0.039324999999998056,-122.00374516405739,-197.85708870596326,91.3534622192383,-0.017998804659183486,-0.9907577531818995,0.024813603355616942,-0.13213456897819706,27.235517524989532,-2.2916118713866975,0.5909142363674054,-0.1059044003486633,0.4160851240158081,-0.1025713235139846,2.919777631759644,-0.3664077222347259,-23.56804847717285,1.0117070449816252,-0.23232208113723102,-0.3784931888265249,1,2
1.7600529999999992,116.373621,0.039813999999999794,-120.94286820312468,-197.80993309957674,91.62657165527344,-0.0195782911073483,-0.9897087749773812,0.022624172714520774,-0.13993402910956723,27.221943541777247,-2.193440830341288,0.44029195375364694,-0.0459711067378521,0.4106962382793426,-0.1069425120949745,2.712480306625366,-0.3840831816196441,-23.47667121887207,-0.14373432007823825,0.2065210967107749,-0.11509522693127486,1,2
1.8001100000000037,116.413678,0.04034949999999782,-119.88906416264246,-197.76051124026137,91.92073059082034,-0.022326434989945868,-0.9884527424083458,0.020505710051785697,-0.14846697364635203,27.224745621740873,-2.128342010624166,0.3853575526730548,-0.1173496767878532,0.4325299859046936,-0.1117361262440681,3.0148696899414062,-1.071150541305542,-22.74198341369629,-1.9219684318536474,0.21011931687717575,-0.05544057723945813,1,2
1.8407519999999948,116.45432,0.04099550000000107,-118.84232284562094,-197.7076545198252,92.23516082763672,-0.026221312767640947,-0.9871132253468493,0.018665973642103817,-0.15675325851350372,27.210912520470256,-2.095727404786779,0.2800202673996761,-0.2010720372200012,0.4276526570320129,-0.1114165112376213,2.77101469039917,-1.0769946575164795,-22.8278865814209,-0.12615226634710933,0.36631728967415594,0.05076528707777426,1,2
1.8821010000000058,116.495669,0.040111500000001854,-117.80449639652355,-197.64981538332805,92.57242584228517,-0.03003661860328389,-0.9856196373472382,0.016765321391717936,-0.16544095804442138,27.19796017722363,-2.024095659372909,0.19091420014358373,-0.1276930272579193,0.4625647068023681,-0.1075738295912742,3.1577537059783936,-0.9043133854866028,-23.658241271972656,1.2705725673581127,0.28072017151226064,0.06104427492924555,1,2
1.9209749999999985,116.534543,0.03922799999999427,-116.7756215788213,-197.586637535503,92.93249511718751,-0.03256356534391541,-0.9840112946638503,0.014678114000774511,-0.1744883160843846,27.189536055160573,-1.997721804888849,0.0944340478767316,-0.0991428941488266,0.450172871351242,-0.1065193563699722,3.0290324687957764,-1.1863272190093994,-24.108301162719727,0.021215959391223838,-0.15990942506917943,0.054406540995778824,1,2
1.9605569999999943,116.574125,0.03958899999999943,-115.75599811168411,-197.51873788948518,93.31401824951172,-0.035317958289676876,-0.9824050638217998,0.012699628123183704,-0.1829529904614629,27.166415165480238,-1.966454936719082,-0.016316128684959352,-0.1260285079479217,0.4500188529491424,-0.10330531001091,3.2708115577697754,-1.288260579109192,-22.948415756225582,0.11474052205794578,0.2265899425692498,0.19777867217638653,1,2
2.0001529999999974,116.613721,0.03991650000000391,-114.74547430424744,-197.4463880066231,93.71511077880861,-0.03780700741195599,-0.9805772849210065,0.010876879399839445,-0.1921475270198817,27.155457041015072,-1.9532746447312965,-0.05565153957755076,-0.0900579690933227,0.4681138098239898,-0.0908596366643905,3.396764278411865,-1.5968923568725586,-23.36100578308105,-0.03851683159839908,0.15919620927767036,0.1963103348976923,1,2
2.040390000000002,116.653958,0.04085049999999768,-113.74469696363997,-197.36904928723482,94.13674163818361,-0.04035990061275595,-0.97869533948705,0.009296951117854557,-0.2010975985382148,27.135948419138234,-1.9659038916126346,-0.17152382274952593,-0.129103422164917,0.4627279639244079,-0.087633267045021,3.4867851734161377,-1.5296506881713867,-23.823383331298828,0.3037869115364525,0.1996140227852133,0.13850924887040222,1,2
2.0818539999999928,116.695422,0.04005199999999576,-112.75633747964653,-197.28353793314832,94.58175659179688,-0.042733663774935274,-0.9766709557304354,0.007579847081180036,-0.2103100737148891,27.117599620780886,-1.9421415970191802,-0.2491152046901739,-0.0652382746338844,0.4844224750995636,-0.0795432925224304,3.6650874614715576,-1.3956472873687744,-23.781578063964844,1.221906449015271,0.04885104537594147,0.25027668819579707,1,2
2.1204939999999937,116.734062,0.039086500000003355,-111.78022296402366,-197.19045048058385,95.04927825927736,-0.04369984282079831,-0.9746007033227271,0.005960291640211168,-0.21956415685165975,27.101043996535033,-1.9579316079599003,-0.34196472409399803,-0.0312238279730081,0.4666411280632019,-0.067585103213787,3.624946594238281,-1.0060367584228516,-24.089096069335938,-0.39472294014180276,-0.2738765300645923,0.09767177146946068,1,2
2.1600269999999995,116.773595,0.0397545000000008,-110.81586896688825,-197.09245656458015,95.53716278076172,-0.04553254386509578,-0.9724968071947659,0.004456154076068031,-0.2283790020267495,27.065840528462374,-1.973435664064226,-0.46134595632578623,-0.0960949510335922,0.4630127251148224,-0.0719079971313476,3.817226886749268,-1.5534720420837402,-23.497827529907227,-0.6946145067210754,-0.035174379443631026,0.21609846355374548,1,2
2.2000029999999953,116.813571,0.0401730000000029,-109.86313602166013,-196.98956756865195,96.0444793701172,-0.04795508491404275,-0.9701697784347779,0.0033448802598863847,-0.2376128496488662,27.050773264954746,-1.989973763258698,-0.5427979246202765,-0.0864519327878952,0.4638444483280182,-0.0504033304750919,3.98372745513916,-1.20746111869812,-24.176856994628903,0.6595361586767701,-0.48905950063453624,0.510021062714819,1,2
2.2403730000000053,116.853941,0.040688000000002944,-108.92292843807459,-196.88174014862346,96.57205200195314,-0.04870836097283619,-0.9680632081850367,0.0024151487862301146,-0.2459172688015907,27.018799965826208,-2.0376152279632596,-0.7093218308781237,-0.0431038588285446,0.4237187504768371,-0.0309298448264598,3.766831874847412,-0.6065632700920105,-23.63656044006348,0.6831445873319331,-0.6581791773631354,0.437389096231222,1,2
2.281379000000001,116.894947,0.04009199999999424,-107.99856164754596,-196.76579407329191,97.12157440185548,-0.04962456955889112,-0.9659921298116402,0.0018598834328505398,-0.2537579777244015,26.987156301733048,-2.098159679513578,-0.8293276782205234,-0.0308603588491678,0.4102844595909118,-0.0148103553801774,4.242000102996826,-0.9300938248634338,-22.473854064941406,1.6387869061011195,-0.5421224711340045,0.4581620290082183,1,2
2.3205569999999938,116.934125,0.039566499999999394,-107.08898608057453,-196.64196212953917,97.6915283203125,-0.048330484437199756,-0.9640053539069547,0.0011438804314952145,-0.2614509977690483,26.96763477145762,-2.191191502006507,-0.9701687109475738,0.0883006304502487,0.3802492022514343,0.0058074193075299,4.38533878326416,-0.8473665118217468,-22.778942108154297,1.2636816880261854,-0.4641340844647807,0.406810663923056,1,2
2.360512,116.97408,0.03976300000000066,-106.19170060604755,-196.5140101033194,98.27869415283205,-0.046590346317926315,-0.9621538690181517,0.0005582035415773179,-0.2684941647232483,26.925721458628797,-2.2806354700150626,-1.1176531556807738,0.0691385641694068,0.3735561370849609,0.0173817928880453,4.300012111663818,-0.9457705616950988,-21.372657775878903,-0.6480452719850609,0.123286563242127,0.33752859338419955,1,2
2.400082999999995,117.013651,0.039991000000000554,-105.30658789050449,-196.38247229646103,98.88194274902345,-0.04603256010605111,-0.9599870200095469,0.0005551526395675688,-0.2762347028780636,26.899199308709434,-2.382009799660076,-1.2304815483754608,0.0367641821503639,0.3900536894798279,0.0326497182250022,4.399741172790527,-1.0243463516235352,-22.831026077270508,-0.5328724977418045,0.05114409700045363,0.24428236451290072,1,2
2.440494000000001,117.054062,0.040662500000003376,-104.43471635636499,-196.24673489941662,99.50216674804688,-0.044601179143006014,-0.9579401100153713,0.0006200456760091511,-0.2834803859377629,26.850227412936476,-2.508939086254227,-1.3970222023835852,0.0265183560550212,0.3776467442512512,0.0369199849665164,3.987055778503418,-0.777778148651123,-21.587587356567383,-0.9683733751616915,0.21059367241140825,0.16076186236108472,1,2
2.481408000000002,117.094976,0.039947499999996694,-103.5811369226436,-196.10416613078723,100.141845703125,-0.04544357470358194,-0.9555934929591472,0.0012753827989820388,-0.2911603606026898,26.806028446926227,-2.581093034169531,-1.5079010538927529,-0.0419887825846672,0.4071802198886871,0.0457236766815185,4.402773857116699,0.4203640222549438,-21.85748291015625,-0.6768067034980885,0.19692398817089124,0.3344855605306605,1,2
2.5203889999999944,117.133957,0.03931149999999661,-102.74505308604435,-195.95592177089273,100.79983520507812,-0.04556205991914096,-0.9531343201783955,0.0021622647983758347,-0.2990894626316641,26.756892235846667,-2.6781471904953444,-1.6147511662189284,-0.0275551155209541,0.3933799862861633,0.0636437088251113,4.171359062194824,0.5383559465408325,-21.29349899291992,0.03276666280898362,-0.17709037811621162,0.17372390932583565,1,2
2.560030999999995,117.173599,0.039801000000004194,-101.90191174699109,-195.80279565081693,101.48931121826172,-0.04603884763295531,-0.9506742547263172,0.003125778344540364,-0.30673963859989145,26.697235465983614,-2.743301517082712,-1.7493599137343567,-0.0394125692546367,0.3932568430900574,0.0593823716044425,4.2814130783081055,1.2786965370178225,-21.03894424438477,-0.03784860686402956,0.23514901701249796,-0.17752668231050622,1,2
2.599991000000003,117.213559,0.0401574999999994,-101.09357810394488,-195.65219236406884,102.17660522460939,-0.046566280156268305,-0.9479741376276247,0.003931544237620543,-0.3148987614065964,26.658196132427822,-2.8119999666823254,-1.8238914724378432,-0.0305679403245449,0.4120983183383941,0.0495122298598289,4.748981475830078,0.5023067593574524,-21.538837432861328,-0.032430364758617124,-0.09140813661632569,-0.08680810000971802,1,2
2.640345999999994,117.253914,0.040713499999995406,-100.29914114045542,-195.49964074605182,102.87854766845705,-0.04718860040114428,-0.9454328062462857,0.004796874243167104,-0.32234631678047687,26.61457034518585,-2.880252700636531,-1.9656949140496653,-0.042017214000225,0.3859153985977173,0.0524103790521621,4.5970458984375,1.0803438425064087,-20.711334228515625,-0.2749294618306364,-0.06379827845855153,0.1287167471851706,1,2
2.6814179999999936,117.294986,0.04008200000000528,-99.52447873083324,-195.34260261843124,103.59784698486328,-0.047994785972812606,-0.9427651280563949,0.005812905242421951,-0.32993453014865426,26.564877793957542,-2.920830861882468,-2.063863305917433,-0.0529546216130256,0.4069034159183502,0.0599932484328746,4.860708713531494,1.4984564781188965,-20.464845657348636,0.33290339427952054,0.08609006281270513,0.2313370701022136,1,2
2.7205100000000044,117.334078,0.03930050000000307,-98.76850606078511,-195.1820323373818,104.33308410644534,-0.04794799317308274,-0.939972599617677,0.006723530415987333,-0.3377979504501095,26.521637420275496,-2.9803860376892413,-2.1445495373269736,-0.015330346301198,0.3928167223930359,0.0709552839398384,4.826510906219482,1.275633454322815,-20.262378692626957,-0.3181668350458843,-0.24580271198153747,0.15625199594153294,1,2
2.760019,117.373587,0.03976199999999608,-98.02625376233607,-195.02144369004353,105.08078002929689,-0.048826867463767076,-0.9372780229146073,0.008092166698838554,-0.34505150451110667,26.466159415518323,-3.0191161286772403,-2.247247874210567,-0.0779628530144691,0.3875830769538879,0.072274811565876,5.010877132415772,1.887853026390076,-19.04471206665039,-0.7785979223083611,0.3832265210760059,0.025754271034002442,1,2
2.8000339999999966,117.413602,0.040456499999997675,-97.29677108966058,-194.8618802558889,105.83936309814452,-0.05020342555824589,-0.9341700836619539,0.009584511191005618,-0.353148895516762,26.431159740707503,-3.041993453443718,-2.244160806923963,-0.077247567474842,0.4232924282550812,0.0730033665895462,5.247333526611328,2.047822952270508,-18.72508811950684,1.1704374270623503,0.40546524987749955,0.13949398855190093,1,2
2.840931999999995,117.4545,0.04096799999999945,-96.58033400321418,-194.70353372013736,106.60882568359376,-0.049421303746776196,-0.9311428931042379,0.010612392103534651,-0.3611341607483038,26.375088752501387,-3.07495714333177,-2.285446606665662,0.0167407505214214,0.4203904867172241,0.0835616886615753,4.870560646057129,2.634420156478882,-19.068716049194336,1.48505349642621,0.41487374486832523,0.0865107012654021,1,2
2.8819699999999955,117.495538,0.040062500000004775,-95.88401994079884,-194.5437678895708,107.3926010131836,-0.04851659153050697,-0.9278705188593955,0.011427841623962431,-0.36955627826549986,26.31527161107013,-3.101845290595418,-2.2790347235185173,0.0444317758083343,0.4572855234146118,0.0800917074084281,5.131432056427002,2.197428703308105,-18.822662353515625,0.2103718041257559,0.38317771114160243,-0.058728242627165646,1,2
2.9210570000000047,117.534625,0.03928550000000541,-95.20710226045946,-194.38256590596626,108.19026184082033,-0.047300926283760286,-0.9243895977468699,0.012107925230146033,-0.3783121555661521,26.276494634419976,-3.1356228615442197,-2.3024879100160796,0.0335967913269996,0.4510926008224487,0.0788560882210731,5.506042957305908,2.664700746536255,-20.05785751342773,-0.4926273021230196,-0.059419544250695275,-0.1106529419362308,1,2
2.9605410000000063,117.574109,0.03948899999999611,-94.54556212621236,-194.22332390583853,108.99967193603516,-0.04653107260922695,-0.9209974400763847,0.012899842039998444,-0.3865647914107139,26.226891361908795,-3.135533525563459,-2.377078188877306,0.0057255560532212,0.4526168704032898,0.0713975951075553,5.725827217102051,2.8521082401275635,-19.56103134155273,-0.06352856250740706,0.09786186391179397,-0.08551771843218947,1,2
3.000034999999997,117.613603,0.03992349999999334,-93.89917664536983,-194.06634920768064,109.82020568847656,-0.04575418397031386,-0.9172986439881103,0.01359584847448092,-0.395328934396898,26.190466828218327,-3.1475993389602004,-2.3884877416826686,0.0285794325172901,0.4588215351104736,0.0721020698547363,5.699166297912598,2.424524545669556,-19.76586151123047,-0.027870720620674173,-0.18224179672314456,-0.07149457591122227,1,2
3.040387999999993,117.653956,0.04092700000000349,-93.26846895774666,-193.91089022726632,110.65177154541016,-0.04498156098365208,-0.9137808675152893,0.0143000005949116,-0.40345601066143155,26.140210164684717,-3.168188571565821,-2.4656399973300065,0.0035001626238226,0.4380654096603393,0.0656889677047729,5.580073833465576,2.258291244506836,-19.358081817626957,-0.2926977299288093,0.05426379072909501,-0.06407941684181286,1,2
3.081889000000004,117.695457,0.04000650000000405,-92.65967760971895,-193.75486285819164,111.49699401855467,-0.04476360141001365,-0.9099920516709564,0.015169444848430136,-0.411923169069754,26.09551078944927,-3.1608448992297276,-2.485778421538326,0.0046209525316953,0.4632632434368133,0.0668569132685661,6.017024040222168,2.505854845046997,-18.87755584716797,0.18825248408416723,0.0754334387777319,-0.02175830634722624,1,2
3.120401000000001,117.733969,0.03908149999999466,-92.0720041292624,-193.59855649942082,112.35524749755861,-0.044100654252403976,-0.906136973412222,0.015811663299099388,-0.4203820671518131,26.05297807399397,-3.1714453726260174,-2.5546253913244463,0.0185628086328506,0.4441010653972626,0.0639480203390121,5.79955005645752,2.399803400039673,-20.012710571289062,-0.047410026247910214,-0.32135515220459754,-0.13953545865776254,1,2
3.160051999999993,117.77362,0.03985250000000207,-91.50134179550042,-193.44373799535478,113.22380065917969,-0.043520528071511716,-0.9024785973410767,0.016312997592662026,-0.4282200520954482,26.000890800085834,-3.170645727807289,-2.651433736487224,0.0009152426500804,0.4381451606750488,0.0559504032135009,6.102083206176758,2.3545072078704834,-19.13158798217773,-0.2568802175792377,-0.1896456698163966,-0.027156550689364404,1,2
3.2001060000000052,117.813674,0.040172000000005426,-90.94675361219751,-193.2903023784086,114.10173797607423,-0.04353476686829666,-0.8985350972540762,0.017079563854008217,-0.43640310070043664,25.969112316709626,-3.181941595911342,-2.692070418831646,-0.0019118291093036,0.4289853572845459,0.0617835074663162,6.25596809387207,1.9299778938293457,-18.971851348876957,0.007811345077798158,-0.4084443447777572,0.2058112537030888,1,2
3.240396000000004,117.853964,0.040622499999997785,-90.40858769367155,-193.1383662671847,114.98890686035158,-0.0427181107723382,-0.8949325977049236,0.017846886964286934,-0.4437931402993862,25.91441899324298,-3.1912083598215477,-2.7950479381971505,0.0015428373590111,0.4053291082382202,0.0724861025810241,5.87999153137207,2.4653916358947754,-18.349992752075195,0.264744394222646,-0.05867842329679292,0.14235171268695582,1,2
3.281351000000001,117.894919,0.04000549999999947,-89.89350972595999,-192.98593965536085,115.88731384277344,-0.04218437341767997,-0.8911511714517267,0.01868634304580097,-0.4513544696998074,25.859570514485004,-3.1917678943500007,-2.835187815572919,0.0195973291993141,0.4242180287837982,0.0733488723635673,6.120429039001465,2.296116828918457,-17.738317489624023,0.10113942467219389,0.01253574083510891,-0.03488552711735555,1,2
3.320407000000003,117.933975,0.03947800000000257,-89.40015596823727,-192.8327460228917,116.7960205078125,-0.04131668937026328,-0.8872461596296698,0.019411472534161922,-0.4590320013456536,25.81363560616832,-3.21661303914621,-2.907582952154085,0.0096351038664579,0.4063321053981781,0.0696948766708374,6.304521083831787,2.401639938354492,-18.267240524291992,0.1426230476459163,-0.10078081310902932,-0.054060305358848204,1,2
3.360307000000006,117.973875,0.04006400000000099,-88.92380265160247,-192.68166569698678,117.71253204345706,-0.0405153179643698,-0.8834182294070209,0.020050290527025783,-0.46639973097417475,25.75021683715634,-3.204328383493385,-3.0084898668263307,0.0308582745492458,0.4162607789039612,0.0690804868936538,6.203892230987549,2.4393253326416016,-18.071666717529297,0.4137688554070498,0.2725840584871801,-0.024328198724280624,1,2
3.400535000000005,118.014103,0.04008899999999471,-88.46412004830816,-192.53258713170578,118.63600158691408,-0.039443033773001956,-0.879197772416731,0.020538484620655828,-0.4743771449757359,25.704813448258847,-3.2284364417716183,-3.0436092041393668,0.0427895747125148,0.4281737208366394,0.0677455067634582,6.230727672576904,2.0454564094543457,-18.16429901123047,-0.10084189111616984,0.06117062527153679,0.013418163167628751,1,2
3.4404849999999954,118.054053,0.040424999999999045,-88.02178403169145,-192.38487211023582,119.5666427612305,-0.038224695435791406,-0.8752287556022349,0.021043015652913222,-0.4817372227380879,25.650941455711592,-3.2455572636113064,-3.1419980492054975,0.0227729734033346,0.4211653172969818,0.0701563283801078,6.442208766937256,2.0867762565612797,-17.592784881591797,-0.07742130063386825,0.14136953713647923,0.08078171061231118,1,2
3.481385000000003,118.094953,0.03995350000000286,-87.60313285919207,-192.23626300899093,120.50691986083986,-0.03736643761337127,-0.8709489610921816,0.021742937359868264,-0.48946811895705905,25.610769846236273,-3.2517533324330166,-3.1695974424096267,0.0365300625562667,0.4396034479141235,0.0742767080664634,6.736440181732178,2.0525927543640137,-17.06476402282715,-0.5112489020400225,0.1162281994980253,0.018478991404781753,1,2
3.520392000000001,118.13396,0.03931949999999773,-87.20699218006078,-192.0867033444957,121.45609283447267,-0.03666460177603287,-0.8665118544688912,0.022539274168928702,-0.4972976492842592,25.57371384837493,-3.278466830468661,-3.2368541807575397,-0.0180793926119804,0.4304527640342712,0.0716329291462898,6.758365154266357,1.828895092010498,-17.95252227783203,-0.8087625181592488,0.07874446712649531,0.0004695517165579198,1,2
3.5600239999999985,118.173592,0.03980049999999835,-86.82829261743434,-191.939128468436,122.41153717041016,-0.036917032370916786,-0.8620367822977641,0.023845836607636006,-0.504936754621633,25.53021599137385,-3.263541057271125,-3.3141357484281038,-0.0270702131092548,0.4457958340644836,0.0743136331439018,6.915209770202637,2.6780004501342773,-17.192310333251953,0.7260654485878467,0.11082318612040266,0.06998983741808684,1,2
3.599992999999998,118.213561,0.0402364999999989,-86.46616326694203,-191.7938837749397,123.37277984619143,-0.03601772156181951,-0.8573500679113226,0.02455193077727108,-0.5128846763357646,25.515546519983413,-3.270816794502446,-3.341623774771694,0.0397161431610584,0.439274400472641,0.0772041901946067,7.342990398406982,2.527346611022949,-17.339982986450195,0.7310121047537423,-0.477802262674729,-0.09636083004223789,1,2
3.6404969999999963,118.254065,0.04069150000000121,-86.12153293219674,-191.6506176832807,124.34027099609378,-0.03459492675419076,-0.8531112914069856,0.024922328373322034,-0.5199837647325616,25.48188563890958,-3.289282673568083,-3.448175006718376,0.0317565239965915,0.4073456525802612,0.066559188067913,7.115870475769043,2.0700597763061523,-16.963626861572266,-1.9743703052586057,-0.11172126516996696,-0.27987516478733787,1,2
3.681376,118.294944,0.03990100000000041,-85.80138282430062,-191.5064790889633,125.31629180908206,-0.036156427711249495,-0.8484999088209205,0.026705557380916733,-0.5272831561877536,25.454950243390115,-3.256994901402418,-3.5366792551406636,-0.1209640353918075,0.4301821887493133,0.0544271096587181,7.3913798332214355,2.290667772293091,-17.419769287109375,-1.1332489751591623,-0.003148958451830641,-0.2555380997384438,1,2
3.720298999999997,118.333867,0.03931750000000278,-85.50524106437493,-191.36196779385577,126.30053710937501,-0.03696327237309005,-0.8438816225198049,0.027862543027204034,-0.5345289725314366,25.440091188036593,-3.2187662284710594,-3.663247250048359,-0.0586790107190609,0.4070943593978882,0.0461667366325855,7.352489471435547,2.598698377609253,-17.60953140258789,0.5686862785407838,-0.30354632738244297,-0.27351352826934805,1,2
3.7600110000000058,118.373579,0.03986549999999767,-85.22715655562013,-191.21983287621387,127.28981018066408,-0.03825090488382227,-0.8394980064873211,0.028986961386700427,-0.541239050768183,25.41088826442005,-3.1535373331990004,-3.7759402361534615,-0.0762453898787498,0.4063128232955932,0.0329193733632564,7.4899001121521,2.708876132965088,-15.738306045532228,0.29280073421660535,0.15252519925639615,-0.2014416702697061,1,2
3.8000299999999925,118.413598,0.04046349999999421,-84.96531023210218,-191.08007266651856,128.28306579589844,-0.03897903077886222,-0.8347396424345808,0.029646922820817767,-0.5484627569454356,25.405251600092264,-3.11123428113722,-3.811742710179434,-0.0353337153792381,0.4192553460597992,0.0301055908203125,7.570601463317871,1.892249584197998,-15.908233642578123,0.5409102455819512,0.00445375816423244,-0.0821010213866639,1,2
3.840937999999994,118.454506,0.041029500000000496,-84.7203017073142,-190.94152929982678,129.2803955078125,-0.039235199224080725,-0.8302095216070129,0.030000852091162267,-0.5552592294704329,25.38476540205589,-3.089226689215273,-3.9108097510442708,-0.0324711464345455,0.40667325258255,0.0262751840054988,7.429806709289551,1.697311282157898,-15.93636989593506,-1.378089563969676,0.12525517435059405,-0.12138225071452712,1,2
3.8820889999999935,118.495657,0.04004499999999922,-84.49949951489504,-190.80195872159769,130.2843933105469,-0.04147104356331477,-0.8254167287499807,0.031478923410244386,-0.5621179670504897,25.36862728133257,-3.0375220069144713,-3.978562479032483,-0.1484183669090271,0.4295336604118347,0.020145084708929,7.782271385192871,1.754290223121643,-15.205399513244627,-0.7081836395041141,0.0998952710564533,0.0425629184731011,1,2
3.9210279999999926,118.534596,0.03920950000000545,-84.30104646865888,-190.6614658788387,131.29434204101562,-0.04328554201507323,-0.8203473961891755,0.032778481672593285,-0.5692820679224297,25.368541523466874,-3.0008635189858053,-4.03927423628528,-0.0891895741224289,0.4146738648414612,0.0296840481460094,7.754071235656738,1.9624361991882324,-15.631221771240234,-0.24652254271487653,-0.22051643550884745,0.04286682363733575,1,2
3.9605080000000044,118.574076,0.039564000000005706,-84.11999280501252,-190.52156286890076,132.30726623535156,-0.04545989202121911,-0.8155448263014164,0.034383527530079894,-0.5758801119162769,25.349353561587396,-2.9658928071160826,-4.175410135269367,-0.1677504181861877,0.412240982055664,0.0235066581517457,7.646304607391357,1.398505687713623,-15.86094570159912,-0.8282398260972735,0.30743004325759676,0.07315510105234761,1,2
4.000156000000004,118.613724,0.0399889999999985,-83.9574210131304,-190.38197216899866,133.32319641113284,-0.04831764026904009,-0.810241067028335,0.036502001377810234,-0.5829601182323754,25.355279397043077,-2.9120457515960845,-4.286645501183854,-0.1547265350818634,0.4390001893043518,0.0354726649820804,8.171248435974121,1.659473896026611,-16.97815704345703,1.3652983530747116,-0.4924582434617718,0.17667919831097964,1,2
4.040486000000001,118.654054,0.040714999999998724,-83.8146147658369,-190.24260788893667,134.34304809570312,-0.04937607231971011,-0.8054682690726882,0.037618273758010135,-0.5893790990558213,25.363458640247906,-2.883437806785555,-4.4858170013164465,-0.0585565865039825,0.3728551566600799,0.0376371070742607,8.157590866088867,1.9452980756759644,-17.514366149902344,1.2192120756137739,-1.9537030838052658,-0.03820199880350605,1,2
4.0815860000000015,118.695154,0.0400174999999976,-83.69876996767078,-190.10110870066435,135.36961364746094,-0.04997779837578745,-0.8019698929157871,0.03844188298311568,-0.5940277027929141,25.349497670987795,-2.8501598593380835,-4.743184574515215,-0.0554460957646369,0.279910147190094,0.032361876219511,8.46611499786377,1.8587642908096316,-15.504422187805176,-0.3176824793479481,-2.4303954955513736,0.02418224708929989,1,6
